timestamp,sensor_id,flow,speed,occupancy,district
2024-02-10 19:30:00,PEMSD3_011,49.09,52.79,0.3206,D3
2024-02-10 19:35:00,PEMSD3_011,67.0,52.49,0.384,D3
2024-02-10 19:40:00,PEMSD3_011,82.32,54.41,0.4495,D3
2024-02-10 19:45:00,PEMSD3_011,76.47,55.23,0.4097,D3
2024-02-10 19:50:00,PEMSD3_011,47.68,57.02,0.2664,D3
2024-02-10 19:55:00,PEMSD3_011,67.6,50.73,0.4096,D3
2024-02-10 20:00:00,PEMSD3_011,69.35,56.44,0.3809,D3
2024-02-10 20:05:00,PEMSD3_011,44.45,55.26,0.2703,D3
2024-02-10 20:10:00,PEMSD3_011,52.22,57.22,0.321,D3
2024-02-10 20:15:00,PEMSD3_011,72.78,47.66,0.4645,D3
2024-02-10 20:20:00,PEMSD3_011,48.57,56.37,0.2949,D3
2024-02-10 20:25:00,PEMSD3_011,68.16,53.71,0.3742,D3
2024-02-10 20:30:00,PEMSD3_011,56.73,53.11,0.3583,D3
2024-02-10 20:35:00,PEMSD3_011,51.84,52.15,0.326,D3
2024-02-10 20:40:00,PEMSD3_011,45.25,51.07,0.3201,D3
2024-02-10 20:45:00,PEMSD3_011,67.76,50.33,0.3949,D3
2024-02-10 20:50:00,PEMSD3_011,41.58,61.84,0.2041,D3
2024-02-10 20:55:00,PEMSD3_011,61.21,54.2,0.3527,D3
2024-02-10 21:00:00,PEMSD3_011,57.73,55.06,0.308,D3
2024-02-10 21:05:00,PEMSD3_011,60.48,50.99,0.3813,D3
2024-02-10 21:10:00,PEMSD3_011,38.01,53.74,0.2679,D3
2024-02-10 21:15:00,PEMSD3_011,39.01,57.77,0.2452,D3
2024-02-10 21:20:00,PEMSD3_011,58.02,60.39,0.3066,D3
2024-02-10 21:25:00,PEMSD3_011,34.07,58.41,0.2081,D3
2024-02-10 21:30:00,PEMSD3_011,58.07,55.94,0.3438,D3
2024-02-10 21:35:00,PEMSD3_011,33.55,61.59,0.1846,D3
2024-02-10 21:40:00,PEMSD3_011,51.98,56.82,0.289,D3
2024-02-10 21:45:00,PEMSD3_011,42.49,53.41,0.2733,D3
2024-02-10 21:50:00,PEMSD3_011,31.14,56.46,0.2157,D3
2024-02-10 21:55:00,PEMSD3_011,61.56,53.12,0.3613,D3
2024-02-10 22:00:00,PEMSD3_011,44.06,61.88,0.2152,D3
2024-02-10 22:05:00,PEMSD3_011,31.59,53.53,0.2207,D3
2024-02-10 22:10:00,PEMSD3_011,36.38,59.04,0.193,D3
2024-02-10 22:15:00,PEMSD3_011,27.67,57.31,0.1633,D3
2024-02-10 22:20:00,PEMSD3_011,42.93,51.76,0.3049,D3
2024-02-10 22:25:00,PEMSD3_011,38.08,57.48,0.2392,D3
2024-02-10 22:30:00,PEMSD3_011,35.34,59.11,0.2414,D3
2024-02-10 22:35:00,PEMSD3_011,30.08,59.92,0.186,D3
2024-02-10 22:40:00,PEMSD3_011,71.17,61.57,0.3539,D3
2024-02-10 22:45:00,PEMSD3_011,26.5,63.38,0.138,D3
2024-02-10 22:50:00,PEMSD3_011,31.46,57.17,0.2185,D3
2024-02-10 22:55:00,PEMSD3_011,43.07,60.41,0.2204,D3
2024-02-10 23:00:00,PEMSD3_011,34.07,57.25,0.2172,D3
2024-02-10 23:05:00,PEMSD3_011,33.61,59.56,0.1769,D3
2024-02-10 23:10:00,PEMSD3_011,64.46,47.66,0.4286,D3
2024-02-10 23:15:00,PEMSD3_011,39.66,56.1,0.257,D3
2024-02-10 23:20:00,PEMSD3_011,29.1,62.94,0.1573,D3
2024-02-10 23:25:00,PEMSD3_011,42.89,58.23,0.2743,D3
2024-02-10 23:30:00,PEMSD3_011,23.73,57.46,0.167,D3
2024-02-10 23:35:00,PEMSD3_011,34.69,61.4,0.1726,D3
2024-02-10 23:40:00,PEMSD3_011,37.91,55.93,0.2637,D3
2024-02-10 23:45:00,PEMSD3_011,21.71,59.03,0.1754,D3
2024-02-10 23:50:00,PEMSD3_011,28.44,54.07,0.2178,D3
2024-02-10 23:55:00,PEMSD3_011,40.36,58.04,0.2409,D3
2024-02-11 00:00:00,PEMSD3_011,30.05,58.95,0.1614,D3
2024-02-11 00:05:00,PEMSD3_011,32.79,59.87,0.2301,D3
2024-02-11 00:10:00,PEMSD3_011,37.34,59.02,0.2285,D3
2024-02-11 00:15:00,PEMSD3_011,41.57,54.66,0.2554,D3
2024-02-11 00:20:00,PEMSD3_011,13.28,61.73,0.1019,D3
2024-02-11 00:25:00,PEMSD3_011,38.09,63.25,0.1684,D3
2024-02-11 00:30:00,PEMSD3_011,21.26,61.5,0.1186,D3
2024-02-11 00:35:00,PEMSD3_011,21.19,60.49,0.1256,D3
2024-02-11 00:40:00,PEMSD3_011,25.96,60.39,0.1612,D3
2024-02-11 00:45:00,PEMSD3_011,38.54,60.47,0.199,D3
2024-02-11 00:50:00,PEMSD3_011,22.94,54.56,0.1741,D3
2024-02-11 00:55:00,PEMSD3_011,41.2,55.15,0.2893,D3
2024-02-11 01:00:00,PEMSD3_011,38.39,59.37,0.1861,D3
2024-02-11 01:05:00,PEMSD3_011,38.4,56.7,0.2339,D3
2024-02-11 01:10:00,PEMSD3_011,41.69,63.74,0.1944,D3
2024-02-11 01:15:00,PEMSD3_011,27.93,58.88,0.1798,D3
2024-02-11 01:20:00,PEMSD3_011,52.22,59.22,0.2596,D3
2024-02-11 01:25:00,PEMSD3_011,30.66,55.4,0.2072,D3
2024-02-11 01:30:00,PEMSD3_011,14.63,67.94,0.02,D3
2024-02-11 01:35:00,PEMSD3_011,37.99,55.97,0.2628,D3
2024-02-11 01:40:00,PEMSD3_011,36.17,54.95,0.2407,D3
2024-02-11 01:45:00,PEMSD3_011,34.17,56.46,0.2056,D3
2024-02-11 01:50:00,PEMSD3_011,22.46,61.63,0.1313,D3
2024-02-11 01:55:00,PEMSD3_011,14.99,62.79,0.093,D3
2024-02-11 02:00:00,PEMSD3_011,17.19,65.44,0.0669,D3
2024-02-11 02:05:00,PEMSD3_011,27.39,63.47,0.167,D3
2024-02-11 02:10:00,PEMSD3_011,48.17,53.08,0.3174,D3
2024-02-11 02:15:00,PEMSD3_011,26.66,65.57,0.1189,D3
2024-02-11 02:20:00,PEMSD3_011,44.51,55.45,0.2667,D3
2024-02-11 02:25:00,PEMSD3_011,47.35,57.47,0.2808,D3
2024-02-11 02:30:00,PEMSD3_011,24.46,60.95,0.1553,D3
2024-02-11 02:35:00,PEMSD3_011,30.65,60.96,0.1623,D3
2024-02-11 02:40:00,PEMSD3_011,31.93,63.08,0.1602,D3
2024-02-11 02:45:00,PEMSD3_011,11.82,65.97,0.0499,D3
2024-02-11 02:50:00,PEMSD3_011,29.06,63.73,0.1449,D3
2024-02-11 02:55:00,PEMSD3_011,24.53,58.65,0.1768,D3
2024-02-11 03:00:00,PEMSD3_011,41.57,55.63,0.2467,D3
2024-02-11 03:05:00,PEMSD3_011,19.48,60.39,0.1357,D3
2024-02-11 03:10:00,PEMSD3_011,44.92,61.38,0.2365,D3
2024-02-11 03:15:00,PEMSD3_011,63.94,52.36,0.3968,D3
2024-02-11 03:20:00,PEMSD3_011,60.87,59.45,0.3381,D3
2024-02-11 03:25:00,PEMSD3_011,8.96,71.08,0.02,D3
2024-02-11 03:30:00,PEMSD3_011,42.58,54.15,0.2959,D3
2024-02-11 03:35:00,PEMSD3_011,21.15,60.14,0.1434,D3
2024-02-11 03:40:00,PEMSD3_011,41.03,62.57,0.2075,D3
2024-02-11 03:45:00,PEMSD3_011,37.64,62.46,0.1814,D3
2024-02-11 03:50:00,PEMSD3_011,27.07,58.06,0.1971,D3
2024-02-11 03:55:00,PEMSD3_011,52.76,54.73,0.3326,D3
2024-02-11 04:00:00,PEMSD3_011,40.23,54.75,0.2642,D3
2024-02-11 04:05:00,PEMSD3_011,38.27,59.72,0.2261,D3
2024-02-11 04:10:00,PEMSD3_011,33.92,53.4,0.2409,D3
2024-02-11 04:15:00,PEMSD3_011,25.75,60.05,0.1513,D3
2024-02-11 04:20:00,PEMSD3_011,16.28,61.34,0.1047,D3
2024-02-11 04:25:00,PEMSD3_011,42.84,51.96,0.2999,D3
2024-02-11 04:30:00,PEMSD3_011,39.16,58.95,0.2318,D3
2024-02-11 04:35:00,PEMSD3_011,30.3,62.61,0.1886,D3
2024-02-11 04:40:00,PEMSD3_011,46.8,55.13,0.2809,D3
2024-02-11 04:45:00,PEMSD3_011,20.58,61.25,0.1377,D3
2024-02-11 04:50:00,PEMSD3_011,38.84,53.35,0.2562,D3
2024-02-11 04:55:00,PEMSD3_011,37.02,56.75,0.252,D3
2024-02-11 05:00:00,PEMSD3_011,54.64,53.42,0.3232,D3
2024-02-11 05:05:00,PEMSD3_011,37.86,54.0,0.2545,D3
2024-02-11 05:10:00,PEMSD3_011,46.73,56.68,0.2954,D3
2024-02-11 05:15:00,PEMSD3_011,63.07,47.28,0.3983,D3
2024-02-11 05:20:00,PEMSD3_011,28.3,57.61,0.2108,D3
2024-02-11 05:25:00,PEMSD3_011,47.25,67.28,0.1956,D3
2024-02-11 05:30:00,PEMSD3_011,60.35,55.5,0.3747,D3
2024-02-11 05:35:00,PEMSD3_011,56.38,53.5,0.3257,D3
2024-02-11 05:40:00,PEMSD3_011,61.22,56.52,0.3299,D3
2024-02-11 05:45:00,PEMSD3_011,57.63,54.35,0.3461,D3
2024-02-11 05:50:00,PEMSD3_011,85.71,48.42,0.5503,D3
2024-02-11 05:55:00,PEMSD3_011,67.73,50.14,0.4346,D3
2024-02-11 06:00:00,PEMSD3_011,43.09,55.96,0.2936,D3
2024-02-11 06:05:00,PEMSD3_011,74.21,49.3,0.4759,D3
2024-02-11 06:10:00,PEMSD3_011,67.1,55.82,0.3601,D3
2024-02-11 06:15:00,PEMSD3_011,83.26,48.45,0.4938,D3
2024-02-11 06:20:00,PEMSD3_011,61.57,58.85,0.3429,D3
2024-02-11 06:25:00,PEMSD3_011,73.09,53.64,0.3987,D3
2024-02-11 06:30:00,PEMSD3_011,71.71,50.13,0.4458,D3
2024-02-11 06:35:00,PEMSD3_011,66.21,53.54,0.3762,D3
2024-02-11 06:40:00,PEMSD3_011,103.88,46.47,0.6065,D3
2024-02-11 06:45:00,PEMSD3_011,80.48,43.74,0.5565,D3
2024-02-11 06:50:00,PEMSD3_011,55.65,52.87,0.3578,D3
2024-02-11 06:55:00,PEMSD3_011,78.27,53.71,0.4475,D3
2024-02-11 07:00:00,PEMSD3_011,90.24,44.43,0.5711,D3
2024-02-11 07:05:00,PEMSD3_011,94.98,50.92,0.5335,D3
2024-02-11 07:10:00,PEMSD3_011,86.89,46.7,0.5388,D3
2024-02-11 07:15:00,PEMSD3_011,87.32,49.52,0.5126,D3
2024-02-11 07:20:00,PEMSD3_011,71.23,54.3,0.415,D3
2024-02-11 07:25:00,PEMSD3_011,102.28,49.57,0.5597,D3
2024-02-11 07:30:00,PEMSD3_011,88.3,49.73,0.5213,D3
2024-02-11 07:35:00,PEMSD3_011,76.27,57.53,0.3985,D3
2024-02-11 07:40:00,PEMSD3_011,88.9,46.8,0.5426,D3
2024-02-11 07:45:00,PEMSD3_011,88.66,49.73,0.4948,D3
2024-02-11 07:50:00,PEMSD3_011,99.68,42.55,0.6236,D3
2024-02-11 07:55:00,PEMSD3_011,68.17,57.7,0.3862,D3
2024-02-11 08:00:00,PEMSD3_011,83.79,53.56,0.4566,D3
2024-02-11 08:05:00,PEMSD3_011,112.38,44.59,0.6663,D3
2024-02-11 08:10:00,PEMSD3_011,103.9,43.63,0.6689,D3
2024-02-11 08:15:00,PEMSD3_011,104.9,46.66,0.6176,D3
2024-02-11 08:20:00,PEMSD3_011,91.7,54.93,0.5137,D3
2024-02-11 08:25:00,PEMSD3_011,91.46,47.41,0.5324,D3
2024-02-11 08:30:00,PEMSD3_011,109.83,41.85,0.667,D3
2024-02-11 08:35:00,PEMSD3_011,95.22,47.76,0.5633,D3
2024-02-11 08:40:00,PEMSD3_011,103.27,42.74,0.6475,D3
2024-02-11 08:45:00,PEMSD3_011,87.41,49.51,0.5195,D3
2024-02-11 08:50:00,PEMSD3_011,93.54,50.55,0.5292,D3
2024-02-11 08:55:00,PEMSD3_011,95.58,51.18,0.5363,D3
2024-02-11 09:00:00,PEMSD3_011,78.45,48.45,0.4844,D3
2024-02-11 09:05:00,PEMSD3_011,75.44,52.43,0.4482,D3
2024-02-11 09:10:00,PEMSD3_011,89.4,48.05,0.5402,D3
2024-02-11 09:15:00,PEMSD3_011,71.71,51.54,0.4251,D3
2024-02-11 09:20:00,PEMSD3_011,85.43,51.66,0.4842,D3
2024-02-11 09:25:00,PEMSD3_011,73.72,49.87,0.4644,D3
2024-02-11 09:30:00,PEMSD3_011,62.22,50.14,0.3605,D3
2024-02-11 09:35:00,PEMSD3_011,67.92,47.74,0.4445,D3
2024-02-11 09:40:00,PEMSD3_011,45.13,60.27,0.252,D3
2024-02-11 09:45:00,PEMSD3_011,71.18,48.73,0.4608,D3
2024-02-11 09:50:00,PEMSD3_011,62.58,57.66,0.3393,D3
2024-02-11 09:55:00,PEMSD3_011,82.86,45.96,0.5296,D3
2024-02-11 10:00:00,PEMSD3_011,55.76,55.92,0.3202,D3
2024-02-11 10:05:00,PEMSD3_011,36.56,64.87,0.1674,D3
2024-02-11 10:10:00,PEMSD3_011,54.64,56.54,0.3132,D3
2024-02-11 10:15:00,PEMSD3_011,49.08,57.91,0.2542,D3
2024-02-11 10:20:00,PEMSD3_011,60.37,56.21,0.354,D3
2024-02-11 10:25:00,PEMSD3_011,45.71,54.54,0.2628,D3
2024-02-11 10:30:00,PEMSD3_011,65.03,52.88,0.4043,D3
2024-02-11 10:35:00,PEMSD3_011,41.7,63.53,0.1782,D3
2024-02-11 10:40:00,PEMSD3_011,44.51,54.13,0.293,D3
2024-02-11 10:45:00,PEMSD3_011,62.82,54.08,0.3803,D3
2024-02-11 10:50:00,PEMSD3_011,60.75,50.76,0.3894,D3
2024-02-11 10:55:00,PEMSD3_011,54.89,60.14,0.2824,D3
2024-02-11 11:00:00,PEMSD3_011,45.95,53.33,0.286,D3
2024-02-11 11:05:00,PEMSD3_011,48.77,57.98,0.2745,D3
2024-02-11 11:10:00,PEMSD3_011,29.67,62.46,0.162,D3
2024-02-11 11:15:00,PEMSD3_011,56.1,53.92,0.3663,D3
2024-02-11 11:20:00,PEMSD3_011,45.2,55.83,0.2661,D3
2024-02-11 11:25:00,PEMSD3_011,20.59,58.73,0.1602,D3
2024-02-11 11:30:00,PEMSD3_011,36.17,60.03,0.1952,D3
2024-02-11 11:35:00,PEMSD3_011,49.43,56.05,0.2939,D3
2024-02-11 11:40:00,PEMSD3_011,28.7,65.33,0.1332,D3
2024-02-11 11:45:00,PEMSD3_011,35.71,60.42,0.1741,D3
2024-02-11 11:50:00,PEMSD3_011,36.84,58.85,0.229,D3
2024-02-11 11:55:00,PEMSD3_011,52.75,53.37,0.328,D3
2024-02-11 12:00:00,PEMSD3_011,47.39,59.69,0.2575,D3
2024-02-11 12:05:00,PEMSD3_011,28.83,60.93,0.153,D3
2024-02-11 12:10:00,PEMSD3_011,20.57,60.98,0.1137,D3
2024-02-11 12:15:00,PEMSD3_011,29.66,60.15,0.1768,D3
2024-02-11 12:20:00,PEMSD3_011,47.78,60.47,0.2762,D3
2024-02-11 12:25:00,PEMSD3_011,26.92,60.79,0.1735,D3
2024-02-11 12:30:00,PEMSD3_011,50.11,51.63,0.3284,D3
2024-02-11 12:35:00,PEMSD3_011,43.85,56.12,0.2793,D3
2024-02-11 12:40:00,PEMSD3_011,72.68,54.33,0.4116,D3
2024-02-11 12:45:00,PEMSD3_011,40.43,56.95,0.2543,D3
2024-02-11 12:50:00,PEMSD3_011,9.28,64.07,0.0728,D3
2024-02-11 12:55:00,PEMSD3_011,31.71,57.82,0.2021,D3
2024-02-11 13:00:00,PEMSD3_011,28.4,60.05,0.1898,D3
2024-02-11 13:05:00,PEMSD3_011,43.51,53.7,0.2945,D3
2024-02-11 13:10:00,PEMSD3_011,55.68,55.18,0.3079,D3
2024-02-11 13:15:00,PEMSD3_011,44.18,62.21,0.2353,D3
2024-02-11 13:20:00,PEMSD3_011,42.01,54.03,0.2542,D3
2024-02-11 13:25:00,PEMSD3_011,32.68,58.87,0.1989,D3
2024-02-11 13:30:00,PEMSD3_011,21.06,61.18,0.1371,D3
2024-02-11 13:35:00,PEMSD3_011,47.5,53.93,0.2928,D3
2024-02-11 13:40:00,PEMSD3_011,43.84,53.05,0.2795,D3
2024-02-11 13:45:00,PEMSD3_011,40.32,58.06,0.2141,D3
2024-02-11 13:50:00,PEMSD3_011,46.62,52.7,0.3056,D3
2024-02-11 13:55:00,PEMSD3_011,22.56,62.09,0.1321,D3
2024-02-11 14:00:00,PEMSD3_011,39.18,59.45,0.2124,D3
2024-02-11 14:05:00,PEMSD3_011,50.2,54.21,0.2975,D3
2024-02-11 14:10:00,PEMSD3_011,38.71,54.99,0.2512,D3
2024-02-11 14:15:00,PEMSD3_011,35.34,57.12,0.2193,D3
2024-02-11 14:20:00,PEMSD3_011,45.68,60.47,0.248,D3
2024-02-11 14:25:00,PEMSD3_011,64.0,55.18,0.3896,D3
2024-02-11 14:30:00,PEMSD3_011,63.21,51.01,0.3913,D3
2024-02-11 14:35:00,PEMSD3_011,81.01,54.5,0.4531,D3
2024-02-11 14:40:00,PEMSD3_011,51.93,50.5,0.3456,D3
2024-02-11 14:45:00,PEMSD3_011,55.12,55.15,0.337,D3
2024-02-11 14:50:00,PEMSD3_011,58.8,52.56,0.386,D3
2024-02-11 14:55:00,PEMSD3_011,56.64,53.56,0.3352,D3
2024-02-11 15:00:00,PEMSD3_011,58.07,61.86,0.25,D3
2024-02-11 15:05:00,PEMSD3_011,69.32,50.55,0.4068,D3
2024-02-11 15:10:00,PEMSD3_011,88.11,46.67,0.5493,D3
2024-02-11 15:15:00,PEMSD3_011,70.66,49.1,0.4643,D3
2024-02-11 15:20:00,PEMSD3_011,48.86,64.21,0.2292,D3
2024-02-11 15:25:00,PEMSD3_011,73.35,54.54,0.4305,D3
2024-02-11 15:30:00,PEMSD3_011,75.29,49.25,0.4754,D3
2024-02-11 15:35:00,PEMSD3_011,71.99,50.27,0.441,D3
2024-02-11 15:40:00,PEMSD3_011,66.78,52.44,0.4089,D3
2024-02-11 15:45:00,PEMSD3_011,77.26,45.32,0.4909,D3
2024-02-11 15:50:00,PEMSD3_011,94.81,47.75,0.5729,D3
2024-02-11 15:55:00,PEMSD3_011,78.01,52.15,0.4287,D3
2024-02-11 16:00:00,PEMSD3_011,76.4,57.68,0.4084,D3
2024-02-11 16:05:00,PEMSD3_011,78.09,51.89,0.442,D3
2024-02-11 16:10:00,PEMSD3_011,91.49,50.62,0.5255,D3
2024-02-11 16:15:00,PEMSD3_011,92.42,50.64,0.5439,D3
2024-02-11 16:20:00,PEMSD3_011,80.27,49.93,0.4655,D3
2024-02-11 16:25:00,PEMSD3_011,89.86,46.69,0.5305,D3
2024-02-11 16:30:00,PEMSD3_011,89.47,47.93,0.5354,D3
2024-02-11 16:35:00,PEMSD3_011,105.94,49.95,0.5954,D3
2024-02-11 16:40:00,PEMSD3_011,113.73,45.22,0.6612,D3
2024-02-11 16:45:00,PEMSD3_011,117.08,40.39,0.718,D3
2024-02-11 16:50:00,PEMSD3_011,96.41,45.37,0.5753,D3
2024-02-11 16:55:00,PEMSD3_011,106.54,49.91,0.5993,D3
2024-02-11 17:00:00,PEMSD3_011,99.67,41.12,0.6225,D3
2024-02-11 17:05:00,PEMSD3_011,115.2,45.41,0.6844,D3
2024-02-11 17:10:00,PEMSD3_011,138.43,41.94,0.815,D3
2024-02-11 17:15:00,PEMSD3_011,103.21,47.03,0.5975,D3
2024-02-11 17:20:00,PEMSD3_011,94.09,53.9,0.5022,D3
2024-02-11 17:25:00,PEMSD3_011,104.21,46.49,0.5719,D3
2024-02-11 17:30:00,PEMSD3_011,117.02,51.02,0.6681,D3
2024-02-11 17:35:00,PEMSD3_011,98.25,45.11,0.5919,D3
2024-02-11 17:40:00,PEMSD3_011,97.91,47.99,0.5766,D3
2024-02-11 17:45:00,PEMSD3_011,115.01,41.06,0.7075,D3
2024-02-11 17:50:00,PEMSD3_011,100.66,48.05,0.5999,D3
2024-02-11 17:55:00,PEMSD3_011,120.73,43.96,0.7439,D3
2024-02-11 18:00:00,PEMSD3_011,97.62,50.02,0.5687,D3
2024-02-11 18:05:00,PEMSD3_011,102.5,48.06,0.5844,D3
2024-02-11 18:10:00,PEMSD3_011,90.52,55.78,0.5086,D3
2024-02-11 18:15:00,PEMSD3_011,100.57,47.05,0.5804,D3
2024-02-11 18:20:00,PEMSD3_011,78.3,53.82,0.4415,D3
2024-02-11 18:25:00,PEMSD3_011,79.87,51.51,0.4422,D3
2024-02-11 18:30:00,PEMSD3_011,95.82,54.62,0.5055,D3
2024-02-11 18:35:00,PEMSD3_011,110.23,35.87,0.7336,D3
2024-02-11 18:40:00,PEMSD3_011,80.85,53.23,0.4722,D3
2024-02-11 18:45:00,PEMSD3_011,84.35,49.73,0.515,D3
2024-02-11 18:50:00,PEMSD3_011,79.76,51.19,0.4456,D3
2024-02-11 18:55:00,PEMSD3_011,84.38,49.92,0.5126,D3
2024-02-11 19:00:00,PEMSD3_011,71.52,53.32,0.4067,D3
2024-02-11 19:05:00,PEMSD3_011,84.87,46.63,0.5391,D3
2024-02-11 19:10:00,PEMSD3_011,94.4,48.34,0.5514,D3
2024-02-11 19:15:00,PEMSD3_011,78.65,48.33,0.4766,D3
2024-02-11 19:20:00,PEMSD3_011,65.6,59.21,0.3362,D3
2024-02-11 19:25:00,PEMSD3_011,58.18,54.62,0.3364,D3
2024-02-11 19:30:00,PEMSD3_011,66.08,54.23,0.3923,D3
2024-02-11 19:35:00,PEMSD3_011,55.17,54.08,0.3242,D3
2024-02-11 19:40:00,PEMSD3_011,86.76,51.64,0.5288,D3
2024-02-11 19:45:00,PEMSD3_011,79.76,46.64,0.5379,D3
2024-02-11 19:50:00,PEMSD3_011,73.47,54.36,0.4135,D3
2024-02-11 19:55:00,PEMSD3_011,68.17,53.61,0.408,D3
2024-02-11 20:00:00,PEMSD3_011,79.51,50.74,0.495,D3
2024-02-11 20:05:00,PEMSD3_011,57.57,57.64,0.3225,D3
2024-02-11 20:10:00,PEMSD3_011,74.38,50.73,0.4635,D3
2024-02-11 20:15:00,PEMSD3_011,59.56,49.17,0.3919,D3
2024-02-11 20:20:00,PEMSD3_011,46.7,60.53,0.2338,D3
2024-02-11 20:25:00,PEMSD3_011,42.73,56.0,0.2777,D3
2024-02-11 20:30:00,PEMSD3_011,37.54,58.82,0.234,D3
2024-02-11 20:35:00,PEMSD3_011,38.79,57.53,0.2515,D3
2024-02-11 20:40:00,PEMSD3_011,58.1,56.82,0.3498,D3
2024-02-11 20:45:00,PEMSD3_011,57.6,52.49,0.3597,D3
2024-02-11 20:50:00,PEMSD3_011,54.21,57.48,0.3214,D3
2024-02-11 20:55:00,PEMSD3_011,47.21,59.26,0.2192,D3
2024-02-11 21:00:00,PEMSD3_011,52.09,52.42,0.3474,D3
2024-02-11 21:05:00,PEMSD3_011,40.27,60.23,0.2074,D3
2024-02-11 21:10:00,PEMSD3_011,52.52,52.91,0.3126,D3
2024-02-11 21:15:00,PEMSD3_011,58.9,53.53,0.3592,D3
2024-02-11 21:20:00,PEMSD3_011,43.49,52.72,0.2766,D3
2024-02-11 21:25:00,PEMSD3_011,59.58,59.12,0.3014,D3
2024-02-11 21:30:00,PEMSD3_011,38.22,56.56,0.2101,D3
2024-02-11 21:35:00,PEMSD3_011,23.81,57.74,0.1402,D3
2024-02-11 21:40:00,PEMSD3_011,41.72,60.17,0.2381,D3
2024-02-11 21:45:00,PEMSD3_011,26.25,55.98,0.1754,D3
2024-02-11 21:50:00,PEMSD3_011,50.48,51.06,0.3318,D3
2024-02-11 21:55:00,PEMSD3_011,40.98,60.06,0.2505,D3
2024-02-11 22:00:00,PEMSD3_011,36.04,67.63,0.124,D3
2024-02-11 22:05:00,PEMSD3_011,42.56,59.1,0.2428,D3
2024-02-11 22:10:00,PEMSD3_011,25.32,58.36,0.1353,D3
2024-02-11 22:15:00,PEMSD3_011,17.71,60.7,0.1031,D3
2024-02-11 22:20:00,PEMSD3_011,7.32,61.98,0.0502,D3
2024-02-11 22:25:00,PEMSD3_011,44.21,53.28,0.2461,D3
2024-02-11 22:30:00,PEMSD3_011,12.87,56.29,0.1164,D3
2024-02-11 22:35:00,PEMSD3_011,16.03,56.53,0.1417,D3
2024-02-11 22:40:00,PEMSD3_011,32.5,55.28,0.2313,D3
2024-02-11 22:45:00,PEMSD3_011,28.76,58.4,0.1859,D3
2024-02-11 22:50:00,PEMSD3_011,44.37,57.85,0.2377,D3
2024-02-11 22:55:00,PEMSD3_011,45.17,58.57,0.2779,D3
2024-02-11 23:00:00,PEMSD3_011,28.42,58.47,0.1815,D3
2024-02-11 23:05:00,PEMSD3_011,7.57,62.7,0.0474,D3
2024-02-11 23:10:00,PEMSD3_011,13.29,59.57,0.0867,D3
2024-02-11 23:15:00,PEMSD3_011,31.01,60.04,0.1742,D3
2024-02-11 23:20:00,PEMSD3_011,22.93,57.87,0.1489,D3
2024-02-11 23:25:00,PEMSD3_011,27.37,57.99,0.1697,D3
2024-02-11 23:30:00,PEMSD3_011,31.09,62.76,0.1822,D3
2024-02-11 23:35:00,PEMSD3_011,29.26,58.05,0.1805,D3
2024-02-11 23:40:00,PEMSD3_011,39.88,54.2,0.2675,D3
2024-02-11 23:45:00,PEMSD3_011,29.83,60.71,0.166,D3
2024-02-11 23:50:00,PEMSD3_011,36.93,57.59,0.214,D3
2024-02-11 23:55:00,PEMSD3_011,37.16,56.93,0.2144,D3
2024-02-12 00:00:00,PEMSD3_011,34.12,63.47,0.1475,D3
2024-02-12 00:05:00,PEMSD3_011,35.51,57.02,0.2368,D3
2024-02-12 00:10:00,PEMSD3_011,40.5,59.07,0.2364,D3
2024-02-12 00:15:00,PEMSD3_011,17.95,58.33,0.1421,D3
2024-02-12 00:20:00,PEMSD3_011,42.36,51.22,0.3199,D3
2024-02-12 00:25:00,PEMSD3_011,32.44,53.76,0.2457,D3
2024-02-12 00:30:00,PEMSD3_011,38.82,59.45,0.2421,D3
2024-02-12 00:35:00,PEMSD3_011,41.76,60.85,0.2228,D3
2024-02-12 00:40:00,PEMSD3_011,34.75,63.63,0.1437,D3
2024-02-12 00:45:00,PEMSD3_011,40.1,59.08,0.2515,D3
2024-02-12 00:50:00,PEMSD3_011,38.61,57.75,0.2414,D3
2024-02-12 00:55:00,PEMSD3_011,45.54,63.32,0.234,D3
2024-02-12 01:00:00,PEMSD3_011,44.08,53.4,0.2877,D3
2024-02-12 01:05:00,PEMSD3_011,28.75,58.51,0.1538,D3
2024-02-12 01:10:00,PEMSD3_011,30.97,59.56,0.2141,D3
2024-02-12 01:15:00,PEMSD3_011,38.41,61.44,0.194,D3
2024-02-12 01:20:00,PEMSD3_011,50.57,57.08,0.2525,D3
2024-02-12 01:25:00,PEMSD3_011,82.36,49.95,0.5128,D3
2024-02-12 01:30:00,PEMSD3_011,35.24,53.33,0.2365,D3
2024-02-12 01:35:00,PEMSD3_011,50.92,52.85,0.347,D3
2024-02-12 01:40:00,PEMSD3_011,45.08,59.21,0.247,D3
2024-02-12 01:45:00,PEMSD3_011,65.8,52.69,0.4226,D3
2024-02-12 01:50:00,PEMSD3_011,37.22,62.11,0.1971,D3
2024-02-12 01:55:00,PEMSD3_011,32.71,56.06,0.2365,D3
2024-02-12 02:00:00,PEMSD3_011,38.03,57.8,0.2371,D3
2024-02-12 02:05:00,PEMSD3_011,38.62,63.01,0.1936,D3
